epoch,filter_index,l2,delta_l2
94,53,0.814157,0.004006
94,54,0.920220,0.008376
94,55,0.740309,0.004498
94,56,0.883256,0.005449
94,57,0.711709,0.004512
94,58,0.739722,0.004974
94,59,0.971459,0.009026
94,60,0.798862,0.005637
94,61,0.715966,0.005313
94,62,0.752451,0.004725
94,63,0.765335,0.005896
95,0,0.824143,0.005891
95,1,0.834954,0.004562
95,2,0.764413,0.005742
95,3,0.841170,0.006224
95,4,0.702074,0.005547
95,5,0.742307,0.005143
95,6,0.834074,0.007666
95,7,0.860302,0.006082
95,8,0.820899,0.005937
95,9,0.739602,0.004998
95,10,0.791777,0.005904
95,11,0.885096,0.006708
95,12,0.875445,0.006943
95,13,0.799861,0.006080
95,14,0.894339,0.008647
95,15,0.824593,0.006446
95,16,0.798897,0.004844
95,17,0.705889,0.006052
95,18,0.883771,0.004978
95,19,0.801458,0.005444
95,20,0.832287,0.005695
95,21,0.859224,0.006031
95,22,0.937768,0.006129
95,23,0.747596,0.008464
95,24,0.913212,0.009680
95,25,0.786566,0.005580
95,26,0.817358,0.005565
95,27,0.635456,0.004582
95,28,0.843852,0.006648
95,29,0.748892,0.005382
95,30,0.832183,0.007421
95,31,0.677029,0.004149
95,32,0.959719,0.007470
95,33,0.835654,0.006036
95,34,0.727255,0.005514
95,35,0.839369,0.005481
95,36,0.729797,0.005952
95,37,0.760482,0.006133
95,38,0.736956,0.004243
95,39,0.874111,0.004791
95,40,0.727498,0.004204
95,41,0.847429,0.005555
95,42,0.757910,0.005238
95,43,0.662649,0.004267
95,44,0.738787,0.005816
95,45,0.752250,0.005369
95,46,0.768092,0.004919
95,47,0.900205,0.007432
95,48,0.781693,0.004240
95,49,0.905405,0.004827
95,50,0.953938,0.008727
95,51,0.795655,0.005354
95,52,0.801068,0.006508
95,53,0.814307,0.003975
95,54,0.923201,0.009257
95,55,0.741039,0.004425
95,56,0.885308,0.005555
95,57,0.711820,0.004402
95,58,0.739414,0.004960
95,59,0.974523,0.008402
95,60,0.799760,0.005558
95,61,0.716411,0.005660
95,62,0.753806,0.004925
95,63,0.766251,0.005616
96,0,0.824865,0.005681
96,1,0.836212,0.005060
96,2,0.765485,0.005888
96,3,0.842486,0.006144
96,4,0.703146,0.004901
96,5,0.743552,0.005468
96,6,0.836351,0.007928
96,7,0.862251,0.006117
96,8,0.822579,0.006561
96,9,0.742002,0.005530
96,10,0.793131,0.006633
96,11,0.887010,0.006817
96,12,0.878661,0.008011
96,13,0.802004,0.006183
96,14,0.897552,0.009104
96,15,0.825472,0.006551
96,16,0.799783,0.004944
96,17,0.707703,0.006382
96,18,0.885064,0.005524
96,19,0.803175,0.006017
96,20,0.834022,0.005726
96,21,0.860543,0.006444
96,22,0.938012,0.006027
96,23,0.750096,0.008364
96,24,0.917315,0.009207
96,25,0.786635,0.005988
96,26,0.818214,0.005593
96,27,0.636457,0.004970
96,28,0.845233,0.007016
96,29,0.750324,0.006149
96,30,0.833625,0.006970
96,31,0.676938,0.004219
96,32,0.962190,0.007334
96,33,0.837119,0.005935
96,34,0.728274,0.005554
96,35,0.841485,0.005792
96,36,0.731754,0.006332
96,37,0.761887,0.006393
96,38,0.737417,0.004419
96,39,0.875575,0.005094
96,40,0.728593,0.004108
96,41,0.849623,0.005893
96,42,0.758595,0.005353
96,43,0.662453,0.004783
96,44,0.739042,0.005719
96,45,0.753306,0.005311
96,46,0.768734,0.005041
96,47,0.902690,0.007378
96,48,0.782511,0.004067
96,49,0.906647,0.004996
96,50,0.956915,0.007493
96,51,0.797195,0.005777
96,52,0.803171,0.006651
96,53,0.815033,0.004303
96,54,0.926061,0.009224
96,55,0.741705,0.004959
96,56,0.887264,0.005996
96,57,0.712097,0.004532
96,58,0.739250,0.005075
96,59,0.977764,0.007716
96,60,0.800774,0.005668
96,61,0.716868,0.006085
96,62,0.755638,0.005681
96,63,0.767427,0.005438
97,0,0.825463,0.005098
97,1,0.837366,0.004900
97,2,0.766509,0.005802
97,3,0.842918,0.005978
97,4,0.703832,0.004696
97,5,0.744590,0.005182
97,6,0.838310,0.007968
97,7,0.864241,0.005392
97,8,0.824025,0.006102
97,9,0.744272,0.004992
97,10,0.794936,0.005932
97,11,0.888794,0.006910
97,12,0.881294,0.007358
97,13,0.804182,0.005841
97,14,0.900761,0.008632
97,15,0.826025,0.006560
97,16,0.800047,0.004373
97,17,0.709236,0.005861
97,18,0.886485,0.004796
97,19,0.804924,0.005908
97,20,0.835425,0.005305
97,21,0.861926,0.006078
97,22,0.937570,0.006573
97,23,0.752327,0.008261
97,24,0.921136,0.009533
97,25,0.786969,0.006002
97,26,0.818755,0.005343
97,27,0.637346,0.004587
97,28,0.846136,0.007313
97,29,0.751812,0.006054
97,30,0.834946,0.006593
97,31,0.676899,0.003693
97,32,0.964670,0.007726
97,33,0.838489,0.005574
97,34,0.729367,0.005326
97,35,0.842881,0.004996
97,36,0.733511,0.005687
97,37,0.763021,0.005576
97,38,0.738055,0.003859
97,39,0.877098,0.005104
97,40,0.729175,0.004001
97,41,0.851333,0.005401
97,42,0.758668,0.004497
97,43,0.662426,0.004102
97,44,0.738934,0.005528
97,45,0.754314,0.005150
97,46,0.768775,0.005370
97,47,0.904689,0.007304
97,48,0.782771,0.003796
97,49,0.907604,0.004633
97,50,0.959837,0.007611
97,51,0.798849,0.005021
97,52,0.805221,0.006433
97,53,0.815251,0.003800
97,54,0.928700,0.008260
97,55,0.742331,0.004673
97,56,0.888658,0.005952
97,57,0.712373,0.004627
97,58,0.739070,0.004862
97,59,0.981112,0.007918
97,60,0.801734,0.005342
97,61,0.717253,0.005638
97,62,0.757130,0.005475
97,63,0.767972,0.005566
98,0,0.825961,0.005361
98,1,0.838397,0.005152
98,2,0.767488,0.005326
98,3,0.842952,0.005782
98,4,0.703979,0.004460
98,5,0.745382,0.004470
98,6,0.839929,0.007354
98,7,0.866143,0.005219
98,8,0.825311,0.005755
98,9,0.746366,0.004511
98,10,0.797144,0.005166
98,11,0.890178,0.006544
98,12,0.883372,0.006767
98,13,0.806165,0.005232
98,14,0.903902,0.007331
98,15,0.826520,0.006382
98,16,0.800210,0.004173
98,17,0.710597,0.005306
98,18,0.887878,0.004103
98,19,0.806202,0.005064
98,20,0.836541,0.004841
98,21,0.863296,0.005473
98,22,0.936809,0.006747
98,23,0.754725,0.008130
98,24,0.924832,0.009201
98,25,0.787539,0.006065
98,26,0.818927,0.005197
98,27,0.638183,0.003708
98,28,0.846990,0.007218
98,29,0.753401,0.005792
98,30,0.835682,0.006385
98,31,0.676870,0.003317
98,32,0.967439,0.007853
98,33,0.839846,0.005289
98,34,0.730289,0.005017
98,35,0.843657,0.004544
98,36,0.734933,0.005275
98,37,0.763865,0.004537
98,38,0.738911,0.003369
98,39,0.878609,0.004976
98,40,0.729385,0.003777
98,41,0.852478,0.004768
98,42,0.758279,0.003978
98,43,0.662483,0.003609
98,44,0.738854,0.005223
98,45,0.755161,0.004851
98,46,0.768398,0.005760
98,47,0.906363,0.007347
98,48,0.782537,0.004086
98,49,0.908337,0.004271
98,50,0.962627,0.008196
98,51,0.800605,0.004553
98,52,0.807119,0.005812
98,53,0.815101,0.003171
98,54,0.931189,0.007731
98,55,0.743059,0.004440
98,56,0.889663,0.006027
98,57,0.713016,0.004538
98,58,0.739036,0.004217
98,59,0.984821,0.007988
98,60,0.802699,0.005153
98,61,0.717524,0.004607
98,62,0.758436,0.005117
98,63,0.767546,0.005191
99,0,0.826874,0.005411
99,1,0.839428,0.005548
99,2,0.768629,0.005634
99,3,0.843308,0.005655
99,4,0.704411,0.004181
99,5,0.746212,0.004064
99,6,0.841835,0.007415
99,7,0.867774,0.005024
99,8,0.826725,0.005547
99,9,0.748380,0.005015
99,10,0.799259,0.005145
99,11,0.891656,0.006616
99,12,0.885719,0.006830
99,13,0.808035,0.005161
99,14,0.906810,0.006744
99,15,0.826941,0.006628
99,16,0.800730,0.004153
99,17,0.711754,0.005181
99,18,0.889175,0.004154
99,19,0.807332,0.004877
99,20,0.837476,0.005018
99,21,0.864888,0.005636
99,22,0.935855,0.007009
99,23,0.757177,0.007962
99,24,0.928891,0.008478
99,25,0.788223,0.005829
99,26,0.819216,0.005589
99,27,0.639126,0.003569
99,28,0.848244,0.007129
99,29,0.755163,0.006363
99,30,0.836877,0.006720
99,31,0.676704,0.003644
99,32,0.970187,0.007932
99,33,0.841286,0.005071
99,34,0.731026,0.004833
99,35,0.844614,0.004580
99,36,0.736484,0.005354
99,37,0.764589,0.004258
99,38,0.739839,0.003354
99,39,0.880376,0.005433
99,40,0.729822,0.003483
99,41,0.853494,0.004648
99,42,0.757863,0.004252
99,43,0.662431,0.003796
99,44,0.739204,0.005011
99,45,0.755923,0.005009
99,46,0.768389,0.005348
99,47,0.908326,0.007256
99,48,0.782342,0.004256
99,49,0.909183,0.004334
99,50,0.965150,0.008184
99,51,0.802511,0.004927
99,52,0.809166,0.006007
99,53,0.815215,0.002989
99,54,0.933408,0.007359
99,55,0.744005,0.004674
99,56,0.891069,0.006181
99,57,0.713779,0.004418
99,58,0.739039,0.004244
99,59,0.988958,0.008426
99,60,0.803779,0.005174
99,61,0.717614,0.004718
99,62,0.760107,0.005541
99,63,0.767045,0.004919
100,0,0.828270,0.005447
100,1,0.840652,0.005571
100,2,0.769778,0.005590
100,3,0.844321,0.005718
100,4,0.705104,0.003961
100,5,0.747079,0.004029
100,6,0.844215,0.007598
100,7,0.869382,0.005013
100,8,0.828337,0.005613
100,9,0.750345,0.005209
100,10,0.801193,0.005369
100,11,0.893207,0.006732
100,12,0.888194,0.006928
100,13,0.809766,0.005196
100,14,0.909503,0.006583
100,15,0.827648,0.006541
100,16,0.801553,0.004246
100,17,0.712951,0.005300
100,18,0.890385,0.004377
100,19,0.808329,0.004872
100,20,0.838409,0.005078
100,21,0.866681,0.005872
100,22,0.935119,0.006588
100,23,0.759677,0.007891
100,24,0.933298,0.007960
100,25,0.788908,0.005524
100,26,0.820023,0.005227
100,27,0.640062,0.003748
100,28,0.849949,0.007087
100,29,0.756971,0.006323
100,30,0.838791,0.006882
100,31,0.676464,0.003807
100,32,0.973016,0.007521
100,33,0.842521,0.005074
100,34,0.731843,0.004796
100,35,0.845891,0.004395
100,36,0.738090,0.005535
100,37,0.765269,0.004309
100,38,0.740695,0.003487
100,39,0.882326,0.005673
100,40,0.730810,0.003880
100,41,0.854593,0.004636
100,42,0.757567,0.004290
100,43,0.662269,0.004029
100,44,0.739664,0.005346
100,45,0.756551,0.005030
100,46,0.768921,0.004970
100,47,0.910496,0.006705
100,48,0.782491,0.004277
100,49,0.910169,0.004517
100,50,0.967560,0.007411
100,51,0.804431,0.005308
100,52,0.811199,0.006392
100,53,0.815622,0.003040
100,54,0.935329,0.006500
100,55,0.745093,0.005019
100,56,0.892753,0.006516
100,57,0.714628,0.004386
100,58,0.739089,0.004312
100,59,0.993448,0.008647
100,60,0.804929,0.005456
100,61,0.717780,0.004765
100,62,0.762232,0.005676
100,63,0.766836,0.004669
